501
1384, 144, 390
46, 390, 149
46, 149, 390
1101, 390, 159
1101, 159, 390
548, 390, 164
548, 164, 390
1623, 390, 165
1623, 165, 390
1942, 390, 166
1942, 166, 390
770, 390, 167
770, 167, 390
585, 390, 176
585, 176, 390
1908, 390, 213
1908, 213, 390
97, 390, 237
97, 237, 390
1179, 390, 243
1179, 243, 390
1565, 390, 256
1565, 256, 390
503, 390, 283
503, 283, 390
1484, 390, 301
1484, 301, 390
1451, 390, 303
1451, 303, 390
429, 390, 316
429, 316, 390
1039, 390, 323
1039, 323, 390
1964, 390, 379
1964, 379, 390
1701, 390, 382
1701, 382, 390
1264, 391, 9
1264, 9, 391
1791, 391, 14
1791, 14, 391
286, 391, 20
286, 20, 391
1073, 391, 32
1073, 32, 391
512, 391, 33
512, 33, 391
1993, 391, 34
1993, 34, 391
424, 391, 58
424, 58, 391
1157, 391, 65
1157, 65, 391
82, 391, 66
82, 66, 391
1965, 391, 70
1965, 70, 391
1209, 391, 73
1209, 73, 391
1060, 391, 79
1060, 79, 391
334, 391, 80
334, 80, 391
1637, 391, 97
1637, 97, 391
1983, 391, 102
1983, 102, 391
1355, 391, 109
1355, 109, 391
806, 391, 111
806, 111, 391
1583, 391, 138
1583, 138, 391
1252, 391, 147
1252, 147, 391
384, 391, 151
384, 151, 391
34, 391, 155
34, 155, 391
288, 391, 159
288, 159, 391
333, 391, 162
333, 162, 391
1088, 391, 172
1088, 172, 391
367, 391, 212
367, 212, 391
1033, 391, 233
1033, 233, 391
2016, 391, 245
2016, 245, 391
1609, 391, 249
1609, 249, 391
1434, 391, 252
1434, 252, 391
336, 391, 259
336, 259, 391
711, 391, 287
711, 287, 391
1975, 391, 299
1975, 299, 391
603, 391, 300
603, 300, 391
1289, 391, 301
1289, 301, 391
206, 391, 319
206, 319, 391
270, 391, 321
270, 321, 391
86, 391, 325
86, 325, 391
889, 391, 328
889, 328, 391
1452, 391, 339
1452, 339, 391
993, 391, 349
993, 349, 391
746, 391, 367
746, 367, 391
663, 391, 369
663, 369, 391
83, 391, 370
83, 370, 391
296, 392, 21
296, 21, 392
1333, 392, 38
1333, 38, 392
1069, 392, 40
1069, 40, 392
1648, 392, 48
1648, 48, 392
1405, 392, 54
1405, 54, 392
62, 392, 59
62, 59, 392
1485, 392, 60
1485, 60, 392
1842, 392, 62
1842, 62, 392
297, 392, 77
297, 77, 392
795, 392, 79
795, 79, 392
981, 392, 87
981, 87, 392
918, 392, 94
918, 94, 392
1595, 392, 99
1595, 99, 392
636, 392, 101
636, 101, 392
1685, 392, 105
1685, 105, 392
59, 392, 126
59, 126, 392
1759, 392, 130
1759, 130, 392
1277, 392, 145
1277, 145, 392
260, 392, 154
260, 154, 392
186, 392, 165
186, 165, 392
1862, 392, 169
1862, 169, 392
1646, 392, 187
1646, 187, 392
134, 392, 195
134, 195, 392
1154, 392, 202
1154, 202, 392
78, 392, 213
78, 213, 392
178, 392, 232
178, 232, 392
749, 392, 234
749, 234, 392
129, 392, 254
129, 254, 392
862, 392, 266
862, 266, 392
305, 392, 271
305, 271, 392
665, 392, 278
665, 278, 392
1050, 392, 279
1050, 279, 392
481, 392, 293
481, 293, 392
1554, 392, 300
1554, 300, 392
1957, 392, 313
1957, 313, 392
1249, 392, 318
1249, 318, 392
1449, 392, 332
1449, 332, 392
1671, 392, 343
1671, 343, 392
1054, 392, 370
1054, 370, 392
1552, 392, 379
1552, 379, 392
1038, 392, 385
1038, 385, 392
65, 392, 388
65, 388, 392
562, 393, 1
562, 1, 393
738, 393, 5
738, 5, 393
864, 393, 13
864, 13, 393
1565, 393, 46
1565, 46, 393
438, 393, 83
438, 83, 393
1735, 393, 113
1735, 113, 393
1233, 393, 118
1233, 118, 393
453, 393, 122
453, 122, 393
476, 393, 157
476, 157, 393
625, 393, 174
625, 174, 393
263, 393, 177
263, 177, 393
1465, 393, 183
1465, 183, 393
684, 393, 186
684, 186, 393
1318, 393, 190
1318, 190, 393
881, 393, 191
881, 191, 393
1196, 393, 233
1196, 233, 393
645, 393, 248
645, 248, 393
1383, 393, 272
1383, 272, 393
1480, 393, 274
1480, 274, 393
1144, 393, 279
1144, 279, 393
1374, 393, 286
1374, 286, 393
477, 393, 308
477, 308, 393
1749, 393, 314
1749, 314, 393
979, 393, 319
979, 319, 393
709, 393, 322
709, 322, 393
1429, 393, 339
1429, 339, 393
986, 393, 391
986, 391, 393
1863, 394, 6
1863, 6, 394
1390, 394, 9
1390, 9, 394
57, 394, 26
57, 26, 394
426, 394, 58
426, 58, 394
791, 394, 66
791, 66, 394
1780, 394, 75
1780, 75, 394
125, 394, 86
125, 86, 394
520, 394, 99
520, 99, 394
1984, 394, 117
1984, 117, 394
975, 394, 118
975, 118, 394
26, 394, 131
26, 131, 394
537, 394, 159
537, 159, 394
1943, 394, 161
1943, 161, 394
685, 394, 167
685, 167, 394
1580, 394, 168
1580, 168, 394
351, 394, 172
351, 172, 394
623, 394, 179
623, 179, 394
1247, 394, 188
1247, 188, 394
1803, 394, 202
1803, 202, 394
1774, 394, 208
1774, 208, 394
1415, 394, 211
1415, 211, 394
1990, 394, 219
1990, 219, 394
1555, 394, 228
1555, 228, 394
336, 394, 246
336, 246, 394
1590, 394, 251
1590, 251, 394
1909, 394, 254
1909, 254, 394
1472, 394, 260
1472, 260, 394
1461, 394, 264
1461, 264, 394
1987, 394, 271
1987, 271, 394
1208, 394, 277
1208, 277, 394
1768, 394, 278
1768, 278, 394
1014, 394, 341
1014, 341, 394
1523, 394, 346
1523, 346, 394
1514, 394, 349
1514, 349, 394
1589, 394, 360
1589, 360, 394
1428, 394, 371
1428, 371, 394
110, 394, 382
110, 382, 394
1141, 394, 392
1141, 392, 394
1700, 394, 393
1700, 393, 394
441, 395, 27
441, 27, 395
1567, 395, 32
1567, 32, 395
886, 395, 43
886, 43, 395
304, 395, 61
304, 61, 395
1478, 395, 80
1478, 80, 395
734, 395, 99
734, 99, 395
1806, 395, 101
1806, 101, 395
740, 395, 108
740, 108, 395
149, 395, 119
149, 119, 395
1327, 395, 122
1327, 122, 395
1563, 395, 125
1563, 125, 395
151, 395, 143
151, 143, 395
798, 395, 145
798, 145, 395
1675, 395, 154
1675, 154, 395
62, 395, 165
62, 165, 395
275, 395, 166
275, 166, 395
1072, 395, 168
1072, 168, 395
1124, 395, 177
1124, 177, 395
1679, 395, 186
1679, 186, 395
1817, 395, 198
1817, 198, 395
519, 395, 220
519, 220, 395
1441, 395, 248
1441, 248, 395
239, 395, 252
239, 252, 395
663, 395, 270
663, 270, 395
367, 395, 273
367, 273, 395
1821, 395, 276
1821, 276, 395
1687, 395, 286
1687, 286, 395
1495, 395, 290
1495, 290, 395
783, 395, 325
783, 325, 395
1282, 395, 329
1282, 329, 395
1210, 395, 344
1210, 344, 395
457, 395, 347
457, 347, 395
1160, 395, 356
1160, 356, 395
357, 395, 390
357, 390, 395
199, 396, 9
199, 9, 396
1260, 396, 27
1260, 27, 396
259, 396, 32
259, 32, 396
1383, 396, 47
1383, 47, 396
1974, 396, 70
1974, 70, 396
1474, 396, 72
1474, 72, 396
1230, 396, 76
1230, 76, 396
1944, 396, 90
1944, 90, 396
1052, 396, 91
1052, 91, 396
1101, 396, 97
1101, 97, 396
222, 396, 115
222, 115, 396
1282, 396, 126
1282, 126, 396
866, 396, 162
866, 162, 396
630, 396, 163
630, 163, 396
1850, 396, 164
1850, 164, 396
289, 396, 167
289, 167, 396
1647, 396, 173
1647, 173, 396
1767, 396, 206
1767, 206, 396
421, 396, 210
421, 210, 396
620, 396, 214
620, 214, 396
910, 396, 215
910, 215, 396
1789, 396, 217
1789, 217, 396
682, 396, 225
682, 225, 396
364, 396, 242
364, 242, 396
1687, 396, 243
1687, 243, 396
1333, 396, 246
1333, 246, 396
1100, 396, 249
1100, 249, 396
45, 396, 257
45, 257, 396
1350, 396, 278
1350, 278, 396
440, 396, 279
440, 279, 396
800, 396, 281
800, 281, 396
1135, 396, 282
1135, 282, 396
1441, 396, 286
1441, 286, 396
1930, 396, 289
1930, 289, 396
1245, 396, 304
1245, 304, 396
1934, 396, 332
1934, 332, 396
1334, 396, 347
1334, 347, 396
64, 396, 355
64, 355, 396
1729, 396, 357
1729, 357, 396
765, 396, 362
765, 362, 396
644, 396, 363
644, 363, 396
1098, 396, 376
1098, 376, 396
1488, 396, 379
1488, 379, 396
72, 396, 389
72, 389, 396
1867, 397, 17
1867, 17, 397
940, 397, 24
940, 24, 397
1210, 397, 25
1210, 25, 397
393, 397, 26
393, 26, 397
320, 397, 42
320, 42, 397
861, 397, 52
861, 52, 397
169, 397, 59
169, 59, 397
1579, 397, 90
1579, 90, 397
1787, 397, 93
1787, 93, 397
236, 397, 106
236, 106, 397
1624, 397, 108
1624, 108, 397
1977, 397, 119
1977, 119, 397
1989, 397, 135
1989, 135, 397
328, 397, 161
328, 161, 397
1431, 397, 177
1431, 177, 397
184, 397, 180
184, 180, 397
1866, 397, 194
1866, 194, 397
634, 397, 211
634, 211, 397
758, 397, 215
758, 215, 397
1816, 397, 227
1816, 227, 397
1048, 397, 283
1048, 283, 397
505, 397, 285
505, 285, 397
1098, 397, 292
1098, 292, 397
1449, 397, 326
1449, 326, 397
1770, 397, 330
1770, 330, 397
87, 397, 341
87, 341, 397
1468, 397, 353
1468, 353, 397
1725, 397, 360
1725, 360, 397
1745, 397, 396
1745, 396, 397
1430, 398, 4
1430, 4, 398
700, 398, 8
700, 8, 398
400, 398, 17
400, 17, 398
603, 398, 19
603, 19, 398
651, 398, 21
651, 21, 398
343, 398, 49
343, 49, 398
778, 398, 50
778, 50, 398
839, 398, 65
839, 65, 398
1192, 398, 81
1192, 81, 398
1097, 398, 84
1097, 84, 398
980, 398, 86
980, 86, 398
124, 398, 97
124, 97, 398
558, 398, 105
558, 105, 398
413, 398, 113
413, 113, 398
1639, 398, 120
1639, 120, 398
307, 398, 131
307, 131, 398
1426, 398, 132
1426, 132, 398
193, 398, 146
193, 146, 398
105, 398, 160
105, 160, 398
1693, 398, 163
1693, 163, 398
1904, 398, 165
1904, 165, 398
555, 398, 172
555, 172, 398
907, 398, 196
907, 196, 398
446, 398, 198
446, 198, 398
1723, 398, 206
1723, 206, 398
374, 398, 213
374, 213, 398
1026, 398, 244
1026, 244, 398
323, 398, 251
323, 251, 398
650, 398, 306
650, 306, 398
672, 398, 342
672, 342, 398
185, 398, 344
185, 344, 398
503, 398, 351
503, 351, 398
797, 398, 370
797, 370, 398
1769, 398, 371
1769, 371, 398
1434, 398, 376
1434, 376, 398
929, 398, 382
929, 382, 398
729, 399, 54
729, 54, 399
1545, 399, 58
1545, 58, 399
1212, 399, 60
1212, 60, 399
1073, 399, 82
1073, 82, 399
459, 399, 107
459, 107, 399
138, 399, 113
138, 113, 399
1626, 399, 125
1626, 125, 399
137, 399, 138
137, 138, 399
1614, 399, 146
1614, 146, 399
1794, 399, 148
1794, 148, 399
331, 399, 167
331, 167, 399
1288, 399, 197
1288, 197, 399
1586, 399, 198
1586, 198, 399
1482, 399, 210
1482, 210, 399
625, 399, 218
625, 218, 399
693, 399, 235
693, 235, 399
501, 399, 245
501, 245, 399
568, 399, 246
568, 246, 399
189, 399, 257
189, 257, 399
1249, 399, 267
1249, 267, 399
391, 399, 275
391, 275, 399
6, 399, 283
6, 283, 399
239, 399, 284
239, 284, 399
91, 399, 296
91, 296, 399
953, 399, 309
953, 309, 399
640, 399, 317
640, 317, 399
1500, 399, 319
1500, 319, 399
1010, 399, 331
1010, 331, 399
566, 399, 361
566, 361, 399
1650, 399, 365
1650, 365, 399
1819, 399, 367
1819, 367, 399
1681, 399, 370
1681, 370, 399
1098, 399, 392
1098, 392, 399
790, 399, 396
790, 396, 399
860, 400, 1
860, 1, 400
653, 400, 7
653, 7, 400
71, 400, 24
71, 24, 400
1218, 400, 27
1218, 27, 400
37, 400, 76
37, 76, 400
40, 400, 78
40, 78, 400
1201, 400, 96
1201, 96, 400
1936, 400, 98
1936, 98, 400
737, 400, 124
737, 124, 400
1693, 400, 131
1693, 131, 400
1133, 400, 132
1133, 132, 400
1945, 400, 133
1945, 133, 400
1034, 400, 151
1034, 151, 400
910, 400, 161
910, 161, 400
1288, 400, 176
1288, 176, 400
136, 400, 178
136, 178, 400
1120, 400, 195
1120, 195, 400
1895, 400, 204
1895, 204, 400
372, 400, 236
372, 236, 400
307, 400, 259
307, 259, 400
553, 400, 266
553, 266, 400
38, 400, 287
38, 287, 400
1344, 400, 304
1344, 304, 400
240, 400, 318
240, 318, 400
1076, 400, 331
1076, 331, 400
1265, 400, 338
1265, 338, 400
1868, 400, 346
1868, 346, 400
933, 400, 359
933, 359, 400
1199, 400, 369
1199, 369, 400
895, 400, 382
895, 382, 400
904, 400, 383
904, 383, 400
110, 400, 387
110, 387, 400
1212, 400, 390
1212, 390, 400
1988, 400, 394
1988, 394, 400
832, 401, 0
832, 0, 401
357, 401, 1
357, 1, 401
707, 401, 2
707, 2, 401
399, 401, 12
399, 12, 401
1210, 401, 29
1210, 29, 401
1451, 401, 30
1451, 30, 401
1502, 401, 42
1502, 42, 401
741, 401, 45
741, 45, 401
498, 401, 60
498, 60, 401
1642, 401, 68
1642, 68, 401
1137, 401, 80
1137, 80, 401
311, 401, 87
311, 87, 401
1320, 401, 91
1320, 91, 401
392, 401, 98
392, 98, 401
665, 401, 105
665, 105, 401
1779, 401, 111
1779, 111, 401
982, 401, 119
982, 119, 401
1307, 401, 121
1307, 121, 401
408, 401, 134
408, 134, 401
587, 401, 143
587, 143, 401
1790, 401, 144
1790, 144, 401
1496, 401, 151
1496, 151, 401
821, 401, 152
821, 152, 401
1934, 401, 158
1934, 158, 401
840, 401, 168
840, 168, 401
633, 401, 175
633, 175, 401
1916, 401, 183
1916, 183, 401
1557, 401, 222
1557, 222, 401
673, 401, 237
673, 237, 401
937, 401, 241
937, 241, 401
1905, 401, 250
1905, 250, 401
1350, 401, 262
1350, 262, 401
828, 401, 270
828, 270, 401
1719, 401, 286
1719, 286, 401
901, 401, 304
901, 304, 401
244, 401, 308
244, 308, 401
1173, 401, 323
1173, 323, 401
1089, 401, 327
1089, 327, 401
326, 401, 328
326, 328, 401
1649, 401, 341
1649, 341, 401
464, 401, 362
464, 362, 401
1726, 401, 367
1726, 367, 401
1962, 401, 372
1962, 372, 401
535, 401, 374
535, 374, 401
379, 401, 384
379, 384, 401
494, 401, 401
494, 401, 401
560, 402, 1
560, 1, 402
1509, 402, 15
1509, 15, 402
1843, 402, 21
1843, 21, 402
1088, 402, 24
1088, 24, 402
1093, 402, 74
1093, 74, 402
183, 402, 86
183, 86, 402
1152, 402, 96
1152, 96, 402
1338, 402, 97
1338, 97, 402
1853, 402, 98
1853, 98, 402
93, 402, 104
93, 104, 402
654, 402, 115
654, 115, 402
1501, 402, 118
1501, 118, 402
1073, 402, 120
1073, 120, 402
223, 402, 121
223, 121, 402
2015, 402, 131
2015, 131, 402
626, 402, 178
626, 178, 402
1140, 402, 187
1140, 187, 402
1551, 402, 188
1551, 188, 402
1949, 402, 193
1949, 193, 402
737, 402, 224
737, 224, 402
582, 402, 225
582, 225, 402
392, 402, 235
392, 235, 402
1584, 402, 258
1584, 258, 402
1578, 402, 271
1578, 271, 402
256, 402, 274
256, 274, 402
98, 402, 287
98, 287, 402
1212, 402, 306
1212, 306, 402
854, 402, 307
854, 307, 402
1069, 402, 310
1069, 310, 402
812, 402, 313
812, 313, 402
527, 402, 314
527, 314, 402
1673, 402, 317
1673, 317, 402
1737, 402, 319
1737, 319, 402
350, 402, 332
350, 332, 402
326, 402, 338
326, 338, 402
735, 402, 340
735, 340, 402
53, 402, 342
53, 342, 402
1025, 402, 358
1025, 358, 402
1875, 402, 389
1875, 389, 402
1947, 402, 400
1947, 400, 402
299, 403, 2
299, 2, 403
1540, 403, 4
1540, 4, 403
1253, 403, 8
1253, 8, 403
1617, 403, 9
1617, 9, 403
1139, 403, 42
1139, 42, 403
1277, 403, 52
1277, 52, 403
996, 403, 54
996, 54, 403
563, 403, 84
563, 84, 403
1821, 403, 89
1821, 89, 403
1817, 403, 93
1817, 93, 403
734, 403, 107
734, 107, 403
1516, 403, 147
1516, 147, 403
1560, 403, 193
1560, 193, 403
529, 403, 196
529, 196, 403
893, 403, 197
893, 197, 403
1866, 403, 204
1866, 204, 403
1295, 403, 209
1295, 209, 403
1015, 403, 221
1015, 221, 403
500, 403, 227
500, 227, 403
299, 403, 228
299, 228, 403
1425, 403, 264
1425, 264, 403
716, 403, 282
716, 282, 403
123, 403, 285
123, 285, 403
1065, 403, 288
1065, 288, 403
1863, 403, 293
1863, 293, 403
978, 403, 295
978, 295, 403
2002, 403, 300
2002, 300, 403
81, 403, 304
81, 304, 403
1808, 403, 308
1808, 308, 403
259, 403, 314
259, 314, 403
1622, 403, 317
1622, 317, 403
854, 403, 357
854, 357, 403
1667, 403, 360
1667, 360, 403
1581, 403, 369
1581, 369, 403
691, 403, 401
691, 401, 403
13, 404, 16
13, 16, 404
1644, 404, 17
1644, 17, 404
1398, 404, 20
1398, 20, 404
871, 404, 26
871, 26, 404
1945, 404, 35
1945, 35, 404
705, 404, 38
705, 38, 404
743, 404, 42
743, 42, 404
1891, 404, 56
1891, 56, 404
1077, 404, 59
1077, 59, 404
1972, 404, 95
1972, 95, 404
1699, 404, 104
1699, 104, 404
422, 404, 108
422, 108, 404
1083, 404, 112
1083, 112, 404
1391, 404, 120
1391, 120, 404
255, 404, 151
255, 151, 404
1966, 404, 158
1966, 158, 404
1981, 404, 167
1981, 167, 404
439, 404, 184
439, 184, 404
885, 404, 198
885, 198, 404
895, 404, 214
895, 214, 404
1658, 404, 238
1658, 238, 404
1153, 404, 243
1153, 243, 404
1865, 404, 247
1865, 247, 404
2002, 404, 262
2002, 262, 404
65, 404, 270
65, 270, 404
653, 404, 272
653, 272, 404
930, 404, 276
930, 276, 404
1028, 404, 277
1028, 277, 404
1938, 404, 290
1938, 290, 404
1797, 404, 296
1797, 296, 404
1109, 404, 297
1109, 297, 404
1447, 404, 303
1447, 303, 404
1611, 404, 308
1611, 308, 404
1447, 404, 332
1447, 332, 404
103, 404, 337
103, 337, 404
323, 404, 338
323, 338, 404
1584, 404, 352
1584, 352, 404
267, 404, 374
267, 374, 404
1224, 404, 387
1224, 387, 404
274, 404, 398
274, 398, 404
1450, 404, 401
1450, 401, 404
1773, 404, 402
1773, 402, 404
945, 405, 31
945, 31, 405
410, 405, 32
410, 32, 405
1104, 405, 33
1104, 33, 405
607, 405, 40
607, 40, 405
66, 405, 58
66, 58, 405
1328, 405, 59
1328, 59, 405
1240, 405, 70
1240, 70, 405
993, 405, 71
993, 71, 405
102, 405, 73
102, 73, 405
332, 405, 75
332, 75, 405
1538, 405, 78
1538, 78, 405
1626, 405, 90
1626, 90, 405
1271, 405, 95
1271, 95, 405
562, 405, 97
562, 97, 405
1857, 405, 100
1857, 100, 405
590, 405, 118
590, 118, 405
768, 405, 124
768, 124, 405
1711, 405, 133
1711, 133, 405
1145, 405, 135
1145, 135, 405
683, 405, 143
683, 143, 405
1147, 405, 150
1147, 150, 405
446, 405, 168
446, 168, 405
480, 405, 185
480, 185, 405
1935, 405, 190
1935, 190, 405
1603, 405, 250
1603, 250, 405
305, 405, 251
305, 251, 405
165, 405, 258
165, 258, 405
499, 405, 269
499, 269, 405
765, 405, 271
765, 271, 405
647, 405, 295
647, 295, 405
1069, 405, 304
1069, 304, 405
209, 405, 309
209, 309, 405
1839, 405, 320
1839, 320, 405
260, 405, 343
260, 343, 405
983, 405, 377
983, 377, 405
1791, 405, 383
1791, 383, 405
336, 405, 394
336, 394, 405
1890, 405, 397
1890, 397, 405
438, 406, 9
438, 9, 406
334, 406, 10
334, 10, 406
385, 406, 40
385, 40, 406
617, 406, 43
617, 43, 406
1729, 406, 73
1729, 73, 406
1223, 406, 82
1223, 82, 406
941, 406, 88
941, 88, 406
770, 406, 92
770, 92, 406
1330, 406, 94
1330, 94, 406
346, 406, 103
346, 103, 406
203, 406, 105
203, 105, 406
1873, 406, 123
1873, 123, 406
1530, 406, 133
1530, 133, 406
1118, 406, 135
1118, 135, 406
906, 406, 138
906, 138, 406
1728, 406, 161
1728, 161, 406
811, 406, 166
811, 166, 406
1400, 406, 176
1400, 176, 406
994, 406, 198
994, 198, 406
1389, 406, 229
1389, 229, 406
1945, 406, 256
1945, 256, 406
63, 406, 267
63, 267, 406
1890, 406, 279
1890, 279, 406
748, 406, 300
748, 300, 406
643, 406, 301
643, 301, 406
1536, 406, 312
1536, 312, 406
512, 406, 315
512, 315, 406
741, 406, 324
741, 324, 406
773, 406, 331
773, 331, 406
1702, 406, 347
1702, 347, 406
1111, 406, 348
1111, 348, 406
1038, 406, 359
1038, 359, 406
1429, 406, 364
1429, 364, 406
619, 406, 387
619, 387, 406
103, 406, 406
103, 406, 406
738, 407, 27
738, 27, 407
338, 407, 45
338, 45, 407
90, 407, 51
90, 51, 407
1432, 407, 65
1432, 65, 407
922, 407, 75
922, 75, 407
2014, 407, 79
2014, 79, 407
1545, 407, 99
1545, 99, 407
1165, 407, 100
1165, 100, 407
758, 407, 101
758, 101, 407
1642, 407, 111
1642, 111, 407
776, 407, 119
776, 119, 407
1151, 407, 122
1151, 122, 407
1313, 407, 140
1313, 140, 407
1333, 407, 152
1333, 152, 407
668, 407, 180
668, 180, 407
967, 407, 181
967, 181, 407
949, 407, 202
949, 202, 407
739, 407, 204
739, 204, 407
1993, 407, 217
1993, 217, 407
1490, 407, 220
1490, 220, 407
718, 407, 230
718, 230, 407
1679, 407, 231
1679, 231, 407
759, 407, 241
759, 241, 407
797, 407, 245
797, 245, 407
514, 407, 249
514, 249, 407
1762, 407, 251
1762, 251, 407
1007, 407, 261
1007, 261, 407
862, 407, 262
862, 262, 407
1729, 407, 266
1729, 266, 407
217, 407, 289
217, 289, 407
627, 407, 292
627, 292, 407
1876, 407, 294
1876, 294, 407
1419, 407, 295
1419, 295, 407
1063, 407, 311
1063, 311, 407
842, 407, 331
842, 331, 407
796, 407, 332
796, 332, 407
1138, 407, 343
1138, 343, 407
486, 407, 363
486, 363, 407
1592, 407, 373
1592, 373, 407
1880, 407, 375
1880, 375, 407
1537, 407, 392
1537, 392, 407
1279, 408, 15
1279, 15, 408
183, 408, 33
183, 33, 408
1680, 408, 47
1680, 47, 408
153, 408, 48
153, 48, 408
33, 408, 58
33, 58, 408
1727, 408, 61
1727, 61, 408
796, 408, 94
796, 94, 408
1814, 408, 95
1814, 95, 408
1038, 408, 96
1038, 96, 408
1987, 408, 105
1987, 105, 408
1197, 408, 107
1197, 107, 408
1932, 408, 110
1932, 110, 408
1360, 408, 116
1360, 116, 408
470, 408, 117
470, 117, 408
1726, 408, 135
1726, 135, 408
585, 408, 150
585, 150, 408
1797, 408, 155
1797, 155, 408
815, 408, 179
815, 179, 408
1176, 408, 186
1176, 186, 408
1511, 408, 200
1511, 200, 408
2003, 408, 201
2003, 201, 408
756, 408, 207
756, 207, 408
518, 408, 221
518, 221, 408
1392, 408, 248
1392, 248, 408
1044, 408, 267
1044, 267, 408
941, 408, 268
941, 268, 408
1746, 408, 269
1746, 269, 408
1277, 408, 272
1277, 272, 408
1822, 408, 283
1822, 283, 408
1186, 408, 293
1186, 293, 408
1285, 408, 297
1285, 297, 408
1312, 408, 305
1312, 305, 408
143, 408, 341
143, 341, 408
332, 408, 360
332, 360, 408
782, 408, 367
782, 367, 408
520, 408, 370
520, 370, 408
1867, 408, 374
1867, 374, 408
1094, 408, 377
1094, 377, 408
1444, 408, 382
1444, 382, 408
374, 408, 389
374, 389, 408
1997, 408, 396
1997, 396, 408
1004, 408, 397
1004, 397, 408
1581, 408, 398
1581, 398, 408
907, 409, 5
907, 5, 409
1088, 409, 18
1088, 18, 409
616, 409, 27
616, 27, 409
27, 409, 66
27, 66, 409
1761, 409, 72
1761, 72, 409
1850, 409, 82
1850, 82, 409
128, 409, 128
128, 128, 409
1299, 409, 129
1299, 129, 409
478, 409, 132
478, 132, 409
632, 409, 140
632, 140, 409
483, 409, 145
483, 145, 409
643, 409, 160
643, 160, 409
195, 409, 166
195, 166, 409
331, 409, 167
331, 167, 409
1326, 409, 168
1326, 168, 409
1588, 409, 173
1588, 173, 409
1027, 409, 174
1027, 174, 409
1152, 409, 210
1152, 210, 409
935, 409, 230
935, 230, 409
1996, 409, 242
1996, 242, 409
1863, 409, 245
1863, 245, 409
1308, 409, 258
1308, 258, 409
1484, 409, 263
1484, 263, 409
38, 409, 273
38, 273, 409
739, 409, 277
739, 277, 409
788, 409, 281
788, 281, 409
908, 409, 294
908, 294, 409
196, 409, 319
196, 319, 409
284, 409, 325
284, 325, 409
1243, 409, 331
1243, 331, 409
1583, 409, 373
1583, 373, 409
229, 409, 375
229, 375, 409
1284, 409, 379
1284, 379, 409
1981, 409, 397
1981, 397, 409
1973, 410, 5
1973, 5, 410
1650, 410, 12
1650, 12, 410
1507, 410, 29
1507, 29, 410
950, 410, 43
950, 43, 410
1630, 410, 51
1630, 51, 410
674, 410, 58
674, 58, 410
1104, 410, 68
1104, 68, 410
80, 410, 78
80, 78, 410
372, 410, 99
372, 99, 410
15, 410, 107
15, 107, 410
1238, 410, 129
1238, 129, 410
862, 410, 148
862, 148, 410
640, 410, 150
640, 150, 410
1490, 410, 162
1490, 162, 410
1667, 410, 165
1667, 165, 410
178, 410, 166
178, 166, 410
480, 410, 176
480, 176, 410
315, 410, 178
315, 178, 410
193, 410, 187
193, 187, 410
1363, 410, 197
1363, 197, 410
1028, 410, 201
1028, 201, 410
1183, 410, 213
1183, 213, 410
1808, 410, 214
1808, 214, 410
641, 410, 220
641, 220, 410
459, 410, 223
459, 223, 410
82, 410, 229
82, 229, 410
1622, 410, 243
1622, 243, 410
437, 410, 252
437, 252, 410
496, 410, 266
